timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T16:44:24.110724+00:00,3.3994557857513428,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.04,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.111107+00:00,3.399845600128174,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.111160+00:00,3.399887800216675,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.304636+00:00,3.593392848968506,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.304809+00:00,3.5935468673706055,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.03,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.305190+00:00,3.5939218997955322,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.305239+00:00,3.5939667224884033,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.506455+00:00,3.7952089309692383,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.506621+00:00,3.7953548431396484,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.02,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.506946+00:00,3.7956783771514893,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.506990+00:00,3.795717239379883,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.708136+00:00,3.9968903064727783,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.708329+00:00,3.9970648288726807,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.01,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
