timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,mission_seq,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T22:29:15.443919+00:00,2.493386745452881,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.445264+00:00,2.4947280883789062,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,37.5665,126.978,20.0,0.0,0.9988764305990786,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,2.0,4.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.447173+00:00,2.4966371059417725,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.449017+00:00,2.498478889465332,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.449649+00:00,2.4991109371185303,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.643757+00:00,2.6932294368743896,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.645158+00:00,2.694624423980713,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,37.5665,126.978,20.0,0.0,0.9988764305990786,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.01,2.0,4.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.646901+00:00,2.696366786956787,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.648425+00:00,2.697890043258667,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:15.648753+00:00,2.698214292526245,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
